timestamp,building,zone,sensor,type,value,value_normalized
2024-01-07 07:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.85773823302041,-0.44132288256960184
2024-01-07 07:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,231.02008724050066,0.15534736449830042
2024-01-07 07:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,572.0868389422645,-1.1511284632373096
2024-01-07 07:00:00+00:00,Downtown Office,Conference,conference_co2,co2,572.3032074877895,-1.0322262299090192
2024-01-07 07:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,660.4308496353982,-0.327752135614699
2024-01-07 07:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.29340244783779,-0.1767390591901478
2024-01-07 07:00:00+00:00,Downtown Office,Open Office,office_energy,energy,299.2503988536511,0.3445612852004684
2024-01-07 07:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,181.07670673180718,-1.2818556385627118
2024-01-07 08:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,191.74857321624577,-0.974755109854377
2024-01-07 08:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,679.5727502399191,-0.1493474231751222
2024-01-07 08:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,265.62441651039046,1.1511439132910033
2024-01-07 08:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,19.606641269720274,-1.361261557740738
2024-01-07 08:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,565.414718965427,-1.2133133878392546
2024-01-07 08:00:00+00:00,Downtown Office,Conference,conference_co2,co2,585.0717732848324,-0.8864551799635784
2024-01-07 08:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.995479931044112,-0.4093821381177337
2024-01-07 08:00:00+00:00,Downtown Office,Open Office,office_energy,energy,263.3288368061147,-1.1027060029633973
2024-01-07 09:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,656.0484796350311,-0.3685963274153124
2024-01-07 09:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,235.10659789819408,0.27294343687981454
2024-01-07 09:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,182.62709230593913,-1.2372407410457715
2024-01-07 09:00:00+00:00,Downtown Office,Conference,conference_co2,co2,652.2443766257078,-0.11958589548718603
2024-01-07 09:00:00+00:00,Downtown Office,Open Office,office_energy,energy,290.92369654954325,0.009081334549478251
2024-01-07 09:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,638.6877337015638,-0.5304004737217288
2024-01-07 09:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.25510015141035,-0.8844460733906131
2024-01-07 09:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.903695404944592,0.29982925836161156
2024-01-07 10:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.6107477163834,0.8519554570332867
2024-01-07 10:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,734.2096571602859,0.35987482539375065
2024-01-07 10:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,187.7870294208098,-1.088755055023632
2024-01-07 10:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,264.49504974849566,1.1186445252796138
2024-01-07 10:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,621.7576664849745,-0.6881906449153344
2024-01-07 10:00:00+00:00,Downtown Office,Conference,conference_co2,co2,586.8951898784173,-0.8656383274243232
2024-01-07 10:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.899705833950875,-0.4104638681745506
2024-01-07 10:00:00+00:00,Downtown Office,Open Office,office_energy,energy,259.88134174498765,-1.2416043844277918
2024-01-07 11:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,19.86390732254247,-1.2930096614923945
2024-01-07 11:00:00+00:00,Downtown Office,Conference,conference_co2,co2,617.1197057382337,-0.5205831754981435
2024-01-07 11:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,724.1409189737439,0.26603302891220476
2024-01-07 11:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,262.13997337459136,1.0508733251217846
2024-01-07 11:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,611.6046756312428,-0.7828176859330828
2024-01-07 11:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,203.58865691226424,-0.6340372074799182
2024-01-07 11:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.321329540325184,-0.8357472290300657
2024-01-07 11:00:00+00:00,Downtown Office,Open Office,office_energy,energy,281.01148470925114,-0.3902782459392877
2024-01-07 12:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,730.4530364488124,0.3248626888446401
2024-01-07 12:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.170713159792506,0.5083392873607638
2024-01-07 12:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,187.68197647122685,-1.0917781266115627
2024-01-07 12:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,647.1409754147334,-0.4516152899420122
2024-01-07 12:00:00+00:00,Downtown Office,Open Office,office_energy,energy,277.11076034410115,-0.5474370790199472
2024-01-07 12:00:00+00:00,Downtown Office,Conference,conference_co2,co2,643.3769147322391,-0.22082038423935835
2024-01-07 12:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.101527307270338,-0.9973690545221192
2024-01-07 12:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,244.59416053627464,0.5459636725205588
2024-01-07 13:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,242.5441438182687,0.486971066224504
2024-01-07 13:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,189.2219671527697,-1.0474623592434704
2024-01-07 13:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.260235179157338,-0.14536460095653522
2024-01-07 13:00:00+00:00,Downtown Office,Conference,conference_co2,co2,675.1535124756521,0.14195395474113895
2024-01-07 13:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.837730367993473,0.24831818272005993
2024-01-07 13:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,673.4467719871822,-0.20644224417385368
2024-01-07 13:00:00+00:00,Downtown Office,Open Office,office_energy,energy,289.60809162544746,-0.0439239319885266
2024-01-07 13:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,633.4771102887889,-0.5789640824663842
2024-01-07 14:00:00+00:00,Downtown Office,Open Office,office_energy,energy,266.8466172385309,-0.9609758482434672
2024-01-07 14:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,630.4012051164405,-0.6076318719979334
2024-01-07 14:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,724.454247244402,0.2689532843863536
2024-01-07 14:00:00+00:00,Downtown Office,Conference,conference_co2,co2,636.5557708371464,-0.2986932889352703
2024-01-07 14:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,186.3672438334262,-1.1296117228964704
2024-01-07 14:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.21447977660486,-0.2383685507452741
2024-01-07 14:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.82216633381661,-0.4674791013014774
2024-01-07 14:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,248.11876143410038,0.6473898664095555
2024-01-07 15:00:00+00:00,Downtown Office,Conference,conference_co2,co2,605.3479945747295,-0.6549737345659357
2024-01-07 15:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.75047926729066,0.9610696608747663
2024-01-07 15:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,192.46945200045727,-0.954010635952948
2024-01-07 15:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,733.7559166875567,0.35564591206733104
2024-01-07 15:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,590.8520981595871,-0.9762340917907318
2024-01-07 15:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.026324503573555,-1.0526661015387515
2024-01-07 15:00:00+00:00,Downtown Office,Open Office,office_energy,energy,278.77259647883074,-0.4804822769737553
2024-01-07 15:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,237.80011147070388,0.350453724645034
2024-01-07 16:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,728.4159162284593,0.30587649438957565
2024-01-07 16:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.354286965758014,-0.07620779017291864
2024-01-07 16:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,603.22782917935,-0.8608908571022751
2024-01-07 16:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,188.9653096488532,-1.0548481014905882
2024-01-07 16:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,246.71876398639722,0.6071026348360641
2024-01-07 16:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.207044929513803,1.3175947148899467
2024-01-07 16:00:00+00:00,Downtown Office,Conference,conference_co2,co2,635.4686039256087,-0.31110482087079055
2024-01-07 16:00:00+00:00,Downtown Office,Open Office,office_energy,energy,258.0886950661661,-1.3138294979699225
2024-01-07 17:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,18.93654982583242,-1.8539835874606876
2024-01-07 17:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,241.60878674785934,0.46005462651148343
2024-01-07 17:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,189.94583514019098,-1.0266318660981277
2024-01-07 17:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,671.1729621001491,-0.22763441351061178
2024-01-07 17:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,604.5602029791346,-0.8484729802402222
2024-01-07 17:00:00+00:00,Downtown Office,Conference,conference_co2,co2,621.8929661859636,-0.4660897266497406
2024-01-07 17:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,24.448517960227488,2.287041775753806
2024-01-07 17:00:00+00:00,Downtown Office,Open Office,office_energy,energy,246.99698250519785,-1.7607107538006816
2024-01-07 18:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,244.294840023595,0.5373502319540739
2024-01-07 18:00:00+00:00,Downtown Office,Conference,conference_co2,co2,633.9243695734984,-0.3287344173694876
2024-01-07 18:00:00+00:00,Downtown Office,Open Office,office_energy,energy,240.98850287104767,-2.0027903163374314
2024-01-07 18:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,179.11949915001932,-1.3381775091591497
2024-01-07 18:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,647.4556410195481,-0.44868257035990633
2024-01-07 18:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,553.0521542588292,-1.3285339109766148
2024-01-07 18:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,19.62842630263823,-1.34524289978777
2024-01-07 18:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.491055849807488,0.7584899322972214
2024-01-07 19:00:00+00:00,Downtown Office,Conference,conference_co2,co2,552.2169249822924,-1.261539258237161
2024-01-07 19:00:00+00:00,Downtown Office,Open Office,office_energy,energy,281.43510260181597,-0.3732108278303905
2024-01-07 19:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,651.9795023777559,-0.4065196628512881
2024-01-07 19:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.11598436550824,-0.25143304032886765
2024-01-07 19:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,180.26860642689445,-1.3051100553275707
2024-01-07 19:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.281930871515836,-0.9665815467462027
2024-01-07 19:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,248.7457336512115,0.6654320242308726
2024-01-07 19:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,579.0891911677778,-1.085865736144354
2024-01-07 20:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,629.6995245720516,-0.6141716152727771
2024-01-07 20:00:00+00:00,Downtown Office,Conference,conference_co2,co2,644.2774844128846,-0.21053912086308096
2024-01-07 20:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,182.5826030181464,-1.238520993551079
2024-01-07 20:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,592.9114771641744,-0.9570404429097671
2024-01-07 20:00:00+00:00,Downtown Office,Open Office,office_energy,energy,278.2316985158095,-0.5022748684840894
2024-01-07 20:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.09675771082697,-0.26557050829042667
2024-01-07 20:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,18.81740490966071,-2.1102071867354026
2024-01-07 20:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,223.21185447056655,-0.06934738926582107
2024-01-07 21:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,235.70179429140066,0.29007119305119905
2024-01-07 21:00:00+00:00,Downtown Office,Conference,conference_co2,co2,572.5336243018521,-1.0295956994763238
2024-01-07 21:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,528.2911542194446,-1.559309275607829
2024-01-07 21:00:00+00:00,Downtown Office,Open Office,office_energy,energy,275.68437736927547,-0.604905554837542
2024-01-07 21:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,746.4542743398807,0.47399606403096234
2024-01-07 21:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.6931597067579,0.17296725345018726
2024-01-07 21:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.877378042041126,-0.5016060739938082
2024-01-07 21:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,184.50207036922782,-1.1832851602303527
2024-01-07 22:00:00+00:00,Downtown Office,Conference,conference_co2,co2,595.5606478862087,-0.7667099957595082
2024-01-07 22:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.118664542064895,-0.9847679488241114
2024-01-07 22:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,610.7610233141555,-0.7906806224375902
2024-01-07 22:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,178.350866058234,-1.3602961918857552
2024-01-07 22:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.934960487785045,-0.4566408339904041
2024-01-07 22:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,571.3151105864193,-1.1583210601612282
2024-01-07 22:00:00+00:00,Downtown Office,Open Office,office_energy,energy,272.87021597176476,-0.7182871424433647
2024-01-07 22:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,247.52167337961808,0.6302076745704499
2024-01-07 23:00:00+00:00,Downtown Office,Open Office,office_energy,energy,264.5565567891016,-1.053241590250757
2024-01-07 23:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.943794428819352,1.0925660400233992
2024-01-07 23:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.530007225398414,0.7889064581894674
2024-01-07 23:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,673.0831267431627,-0.2098314596195757
2024-01-07 23:00:00+00:00,Downtown Office,Conference,conference_co2,co2,594.7379155761752,-0.7761026366060941
2024-01-07 23:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,242.15407741238974,0.47574626317327906
2024-01-07 23:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,542.9601185047777,-1.42259284346351
2024-01-07 23:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,189.58477625307333,-1.0370219300377728
2024-01-08 00:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,652.6584357166347,-0.40019192614474064
2024-01-08 00:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.567250677720313,-0.7437797293179451
2024-01-08 00:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,214.93623448606203,-0.3074919796555588
2024-01-08 00:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,565.8301446421004,-1.2094415728132464
2024-01-08 00:00:00+00:00,Downtown Office,Conference,conference_co2,co2,647.3752815246104,-0.1751734310376194
2024-01-08 00:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.69361168663547,0.17329959681123255
2024-01-08 00:00:00+00:00,Downtown Office,Open Office,office_energy,energy,265.06854687067613,-1.0326136872674012
2024-01-08 00:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,179.77054859632565,-1.3194424894259582
2024-01-08 01:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.35359901770839,0.6511520211405678
2024-01-08 01:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,583.0730223159915,-1.0487359722254552
2024-01-08 01:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,228.90751331242788,0.09455457148569901
2024-01-08 01:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,649.0305832241714,-0.4340039281012366
2024-01-08 01:00:00+00:00,Downtown Office,Open Office,office_energy,energy,263.4024291247265,-1.0997409939460814
2024-01-08 01:00:00+00:00,Downtown Office,Conference,conference_co2,co2,637.200809864292,-0.29132926561915345
2024-01-08 01:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,188.34662228291498,-1.0726518490788708
2024-01-08 01:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.651460566789442,0.8776112973997122
2024-01-08 02:00:00+00:00,Downtown Office,Conference,conference_co2,co2,538.4200881217907,-1.4190494615794236
2024-01-08 02:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,657.0472789224635,-0.35928740332565545
2024-01-08 02:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.86794633180419,-0.5089711504327704
2024-01-08 02:00:00+00:00,Downtown Office,Open Office,office_energy,energy,286.044992616896,-0.18747995643817186
2024-01-08 02:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,228.78104576370933,0.09091525954972726
2024-01-08 02:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,183.09784525858308,-1.2236940497655937
2024-01-08 02:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.329708280904825,-0.09428063619889648
2024-01-08 02:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,542.6912355570503,-1.4250988634225672
2024-01-08 03:00:00+00:00,Downtown Office,Open Office,office_energy,energy,258.92863093570173,-1.2799887728220096
2024-01-08 03:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.043875601692204,0.40929380279087385
2024-01-08 03:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,242.1358310752956,0.4752211947818437
2024-01-08 03:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.852786623639446,1.0256474859997402
2024-01-08 03:00:00+00:00,Downtown Office,Conference,conference_co2,co2,541.331170269779,-1.3858153843984173
2024-01-08 03:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,177.12510808773231,-1.3955693956274273
2024-01-08 03:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,724.1022952430231,0.26567305130522967
2024-01-08 03:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,619.7128489086646,-0.7072485796121015
2024-01-08 04:00:00+00:00,Downtown Office,Open Office,office_energy,energy,274.555254230811,-0.6503975348479333
2024-01-08 04:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.520712428419877,0.046165794071142005
2024-01-08 04:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,195.15719804303785,-0.8766663183573503
2024-01-08 04:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,257.61968808737754,0.9207946735906696
2024-01-08 04:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,692.3804572706415,-0.029978122443995642
2024-01-08 04:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.619189187312564,0.8585472709343434
2024-01-08 04:00:00+00:00,Downtown Office,Conference,conference_co2,co2,588.4576292213384,-0.8478008954751209
2024-01-08 04:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,555.7073728325691,-1.3037869688678243
2024-01-08 05:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,601.8640305340275,-0.8736016171344729
2024-01-08 05:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.609104247675894,0.11116079884507643
2024-01-08 05:00:00+00:00,Downtown Office,Conference,conference_co2,co2,669.9348445564683,0.08237555619678685
2024-01-08 05:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,746.5468422573539,0.4748588076549696
2024-01-08 05:00:00+00:00,Downtown Office,Open Office,office_energy,energy,258.0128041515137,-1.3168871166252558
2024-01-08 05:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.995213327819165,0.3712941868394509
2024-01-08 05:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,254.11009698601688,0.819800411307728
2024-01-08 05:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,205.48537843775347,-0.5794559227403103
2024-01-08 06:00:00+00:00,Downtown Office,Open Office,office_energy,energy,302.97387620046425,0.4945788973279844
2024-01-08 06:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.170157022492752,0.507905008357238
2024-01-08 06:00:00+00:00,Downtown Office,Conference,conference_co2,co2,688.6859764279968,0.29644597131037426
2024-01-08 06:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,254.21292000362038,0.8227593129314942
2024-01-08 06:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,194.47449931312946,-0.8963120983349291
2024-01-08 06:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,805.0066337945096,1.0197107799821419
2024-01-08 06:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,690.7813231236904,-0.044882236384057445
2024-01-08 06:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.35443623170332,-0.0760980340788652
2024-01-08 07:00:00+00:00,Downtown Office,Open Office,office_energy,energy,312.37812212136487,0.8734727069333872
2024-01-08 07:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,218.47082000586303,-0.20577846183011403
2024-01-08 07:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,841.4263040642182,1.3591462903763933
2024-01-08 07:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.266264379824232,1.3296800193647147
2024-01-08 07:00:00+00:00,Downtown Office,Conference,conference_co2,co2,736.5467919946843,0.8428441688289149
2024-01-08 07:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,743.4321877282233,0.4458298696671226
2024-01-08 07:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,280.4034133399557,1.576433879835881
2024-01-08 07:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.182374650964068,0.5174455651951376
2024-01-08 08:00:00+00:00,Downtown Office,Open Office,office_energy,energy,325.7774075186085,1.4133252727694676
2024-01-08 08:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.348291495235703,-0.1338770522378622
2024-01-08 08:00:00+00:00,Downtown Office,Conference,conference_co2,co2,804.692039063648,1.620817542810733
2024-01-08 08:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.93253885622196,0.3489840963339567
2024-01-08 08:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,796.2268018102139,0.9378817373605258
2024-01-08 08:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,885.0908664748524,1.7661050277354904
2024-01-08 08:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,231.17080973861405,0.1596846525374976
2024-01-08 08:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,291.4231830426877,1.893545896453386
2024-01-08 09:00:00+00:00,Downtown Office,Conference,conference_co2,co2,817.9627514021097,1.77232129834994
2024-01-08 09:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,225.18625622476537,-0.012530728049034911
2024-01-08 09:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,749.3821610427941,0.5012843044246856
2024-01-08 09:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,866.8391345110939,1.5959967892803426
2024-01-08 09:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.861517783533742,0.29676189978598333
2024-01-08 09:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,286.1501088450615,1.741804504601211
2024-01-08 09:00:00+00:00,Downtown Office,Open Office,office_energy,energy,339.4605790867565,1.964615514065436
2024-01-08 09:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.32936366175445,-0.1486575042355775
2024-01-08 10:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.828810107060107,-0.5395320221656414
2024-01-08 10:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,202.42590806836324,-0.6674972198627274
2024-01-08 10:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.288385838524384,-0.12466526186214241
2024-01-08 10:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,263.0613796076544,1.0773883065209067
2024-01-08 10:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,845.6437691431942,1.398453549367225
2024-01-08 10:00:00+00:00,Downtown Office,Conference,conference_co2,co2,811.4225568244177,1.6976558233395491
2024-01-08 10:00:00+00:00,Downtown Office,Open Office,office_energy,energy,290.84799817350387,0.006031473208149392
2024-01-08 10:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,778.4928516402132,0.7725992847001275
2024-01-08 11:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.99886805410645,1.155032617276386
2024-01-08 11:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.204351981426147,-0.9217614898867746
2024-01-08 11:00:00+00:00,Downtown Office,Open Office,office_energy,energy,303.3702083460588,0.5105469821458922
2024-01-08 11:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,792.6345269841366,0.9044013233415077
2024-01-08 11:00:00+00:00,Downtown Office,Conference,conference_co2,co2,795.2575461288407,1.5131096010833842
2024-01-08 11:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,298.4942118191236,2.097026391540329
2024-01-08 11:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,222.30383038992846,-0.09547727719596653
2024-01-08 11:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,942.8546248661189,2.3044698911905446
2024-01-08 12:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,224.95713634460841,-0.019124029833347257
2024-01-08 12:00:00+00:00,Downtown Office,Conference,conference_co2,co2,783.7374331596953,1.3815913875506385
2024-01-08 12:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,19.697736410920808,-1.2942787850470103
2024-01-08 12:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,732.6159395417075,0.3450211941203113
2024-01-08 12:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,859.2772919637047,1.5255195481195714
2024-01-08 12:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,293.3122758509063,1.9479076522932846
2024-01-08 12:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.591324799233345,-0.7249806207055969
2024-01-08 12:00:00+00:00,Downtown Office,Open Office,office_energy,energy,340.2567978958925,1.996694893997698
2024-01-08 13:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,881.244706130085,1.730258371518778
2024-01-08 13:00:00+00:00,Downtown Office,Conference,conference_co2,co2,792.367587992001,1.4801166840556113
2024-01-08 13:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,279.4234474297025,1.548233747310447
2024-01-08 13:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,710.1689796119744,0.13581294912185282
2024-01-08 13:00:00+00:00,Downtown Office,Open Office,office_energy,energy,332.4464371584445,1.682018166156374
2024-01-08 13:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.87855800718324,-0.5006846574904735
2024-01-08 13:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,221.08606958864135,-0.13052034922660685
2024-01-08 13:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.35377888769654,-0.811887040326362
2024-01-08 14:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.09071141293722,0.4652892721448274
2024-01-08 14:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,266.3280215024258,1.171391305382252
2024-01-08 14:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.369210438020694,-0.1175417738245801
2024-01-08 14:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,927.266359786943,2.1591854700487136
